line_number,keep,technique,angle,technique_key,angle_key,record_reference_key,target_technique_key,url,title,segment_start_s,segment_end_s,command
2,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=k6-Jipxenzc,This Simple Thumb Trick Will Double Your Wrist Strength For Punching #muaythai #mma #fight,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=k6-Jipxenzc"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
3,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=P9gjzoNJCKs,Sneaky angle cutting in boxing 🪄,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=P9gjzoNJCKs"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
4,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=wzOCSocPGys,How-To Boxing: Angle Shuffle,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=wzOCSocPGys"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
5,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=M97ra0UR-40,How to do Cable Flyes Correctly,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=M97ra0UR-40"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
6,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=yl66S30Mrrg,Hook. Power punch. Power punch training. Boxing training.,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=yl66S30Mrrg"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
7,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=CG1oqBm2Yjw,“Right and Wrong” Boxing Techniques,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=CG1oqBm2Yjw"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
8,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=K5qYd1axXuc,Boxing Professional REVEALS Secrets To Landing an Uppercut,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=K5qYd1axXuc"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
9,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=SVVsU7rbRrQ,Stop throwing your lead hook like a robot 🤖,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=SVVsU7rbRrQ"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
10,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=jQ6RlFLk2dw,How to Make a Boxing Fist ! #boxingtraining #boxing #boxeo #youtubeshort #shortsfeed,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=jQ6RlFLk2dw"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
11,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=LLPs4o06lrM,Mike Tyson&#39;s Fastest Knockout Ever!,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=LLPs4o06lrM"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
12,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=sq4Avpv5LAQ,How Normal Basketball Players Shoot…,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=sq4Avpv5LAQ"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
13,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=m7LGnUDHDR4,This CHANGED my backswing forever! 🔥🔥 #golf #golfswing #golfcoach #golftips,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=m7LGnUDHDR4"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
14,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=b6W9UotGsz8,Easy 45 degree ( tips ),,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=b6W9UotGsz8"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
15,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=XbS2y-4mMVI,How to throw a perfect muay thai kick 🥊 #shorts,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=XbS2y-4mMVI"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
16,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=G0STp-E2i6Q,5 Boxing Footwork techniques you probably didn’t know #boxing #boxeo #footwork #boxingfootwork,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=G0STp-E2i6Q"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
17,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=Xt3IEB3Ses8,Master the Pivot – Pro Footwork for Better Angles &amp; Defense #BoxingFootwork #PivotBoxing,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=Xt3IEB3Ses8"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
18,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=D-E0cdLXFXI,Boxing Footwork: How to Pivot #boxing #boxingtraining #boxingdrills,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=D-E0cdLXFXI"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
19,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=e2S6-gwR0es,Your Boxing Stance is Wrong,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=e2S6-gwR0es"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
20,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=wbD2nUawj0c,How to Pivot in Boxing FEETWORK #boxingtraining #boxing #boxingdrills #boxinglife,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=wbD2nUawj0c"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
21,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=hNclexRmDsY,How to Pivot in Boxing,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=hNclexRmDsY"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
22,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=u7S6P79M0kk,Boxer EXPOSES Mike Tyson’s #1 Mistake when Slipping Punches,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=u7S6P79M0kk"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
23,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=k7GbUE-9E-w,How to perfect your side kick💪,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=k7GbUE-9E-w"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
24,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=ilx8fbQgWZA,How to judge the distance outside the car when pulling over? #tips #driving #manual #skills #carsoft,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=ilx8fbQgWZA"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
25,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=_r1Cg7A7tVo,Learn the Basic Boxing Stance: Essential Tips and Techniques,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=_r1Cg7A7tVo"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
